site_code,year,trust_code,trust_name,trust_type,site_name,site_type,area_occupied_m2,volume_heated_m3,area_patient_m2,area_nonpatient_m2,consumed_gas_kwh,consumed_oil_kwh,consumed_coal_kwh,consumed_electricity_green_kwh,consumed_fuel_green_kwh,water_total_m3,waste_incineration_tonnes,waste_alternative_tonnes,waste_landfill_tonnes,waste_eee_tonnes,waste_recycling_tonnes,consumed_electricity_total_kwh,produced_electricity_green_kwh,waste_onsite_tonnes,waste_total_tonnes,occupied_area_m2,waste_total_index,waste_recycling_index,electricity_index,gas_index_vol,electricity_green_index
RXV17,2018-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MEADOWBROOK (MANCHESTER),MENTAL HEALTH,5803.0,12867.0,4541.0,1262.0,1430339.0,0.0,0.0,0.0,0.0,11624.0,1.35,48.13,0.0,,1.55,726594.0,0.0,,51.03,5803.0,0.00879372738238842,0.0002671032224711356,125.21006376012407,111.16336364342892,0.0
RXV17,2019-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MEADOWBROOK (MANCHESTER),MENTAL HEALTH,5803.0,12867.0,4541.0,1262.0,1367023.0,0.0,0.0,0.0,0.0,11624.0,1.48,0.55,43.51,0.0,1.4,360410.0,0.0,0.0,46.94,5803.0,0.008088919524383939,0.00024125452352231604,62.10753058762709,106.24255848294085,0.0
RXV17,2020-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MEADOWBROOK (MANCHESTER),MENTAL HEALTH,5803.0,12867.0,4541.0,1262.0,1634814.0,0.0,0.0,0.0,0.0,13037.0,1.09,0.89,44.47,,1.67,362401.0,0.0,1.98,48.12,5803.0,0.00829226262278132,0.0002877821816301913,62.450628985007754,127.05479132664956,0.0
RXV17,2021-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MEADOWBROOK (MANCHESTER),MENTAL HEALTH,5749.0,12764.0,3949.0,1314.0,1575259.0,0.0,0.0,0.0,0.0,9158.0,1.58,2.05,50.41,,2.0,298287.0,0.0,0.0,56.04,5263.0,0.010647919437583126,0.0003800114003420103,56.676230286908606,123.41421184581635,0.0
RXV20,2018-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WENTWORTH HOUSE,MENTAL HEALTH,843.0,2292.0,505.0,338.0,196541.0,0.0,0.0,0.0,0.0,825.0,1.0,8.0,0.0,,0.0,64822.0,0.0,,9.0,843.0,0.010676156583629894,0.0,76.8944246737841,85.75087260034904,0.0
RXV20,2019-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WENTWORTH HOUSE,MENTAL HEALTH,843.0,2292.0,505.0,338.0,201691.0,0.0,0.0,0.0,0.0,825.0,0.1,1.25,6.35,0.0,0.0,73108.0,0.0,0.0,7.699999999999999,843.0,0.009134045077105574,0.0,86.72360616844603,87.9978184991274,0.0
RXV20,2020-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WENTWORTH HOUSE,MENTAL HEALTH,843.0,2292.0,505.0,338.0,196729.0,0.0,0.0,0.0,0.0,1472.0,0.03,0.64,8.94,,0.0,86270.0,0.0,0.67,9.61,843.0,0.011399762752075918,0.0,102.33689205219454,85.83289703315882,0.0
RXV20,2021-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WENTWORTH HOUSE,MENTAL HEALTH,843.0,2126.0,562.0,225.0,232616.0,0.0,0.0,0.0,0.0,1992.0,0.37,0.28,9.34,,0.0,64830.0,0.0,0.0,9.99,787.0,0.012693773824650572,0.0,82.37611181702668,109.41486359360302,0.0
RXV60,2016-01-01,RXV,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE ROYAL BOLTON HOSPITAL,MENTAL HEALTH,5981.0,21700.0,4561.0,1420.0,0.0,0.0,0.0,0.0,0.0,5103.0,44.79,0.0,1.535,,13.615,497501.0,,,59.94,5981.0,0.010021735495736499,0.002276375188095636,83.18023741849188,0.0,0.0
RXV60,2017-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE ROYAL BOLTON HOSPITAL,MENTAL HEALTH,5862.0,14429.0,4595.0,1267.0,0.0,0.0,0.0,0.0,0.0,5600.0,10.08,0.0,3.07,,27.23,539055.0,,,40.38,5862.0,0.0068884339815762545,0.00464517229614466,91.9575230296827,0.0,0.0
RXV60,2018-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE ROYAL BOLTON HOSPITAL,MENTAL HEALTH,5433.0,13528.0,4201.0,1232.0,843.0,0.0,0.0,0.0,0.0,6944.0,0.0,0.0,0.0,,0.0,501888.0,0.0,,0.0,5433.0,0.0,0.0,92.3776918829376,0.062315198107628623,0.0
RXV60,2019-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE ROYAL BOLTON HOSPITAL,MENTAL HEALTH,5433.0,13528.0,4201.0,1232.0,961.0,0.0,0.0,0.0,0.0,7916.0,0.0,0.0,0.0,0.0,0.0,572152.0,0.0,0.0,0.0,5433.0,0.0,0.0,105.3105098472299,0.07103784742755766,0.0
RXV60,2020-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE ROYAL BOLTON HOSPITAL,MENTAL HEALTH,5432.6272,13528.0,4201.0,1232.0,270594.0,0.0,0.0,0.0,0.0,5496.0,0.0,0.0,0.0,,0.0,473041.0,0.0,0.0,0.0,5433.0,0.0,0.0,87.06810233756673,20.00251330573625,0.0
RXV60,2021-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE ROYAL BOLTON HOSPITAL,MENTAL HEALTH,6209.1140000000005,14541.0,4866.0,4450.0,297653.0,0.0,0.0,0.0,0.0,6046.0,0.0,0.0,0.0,,0.0,520345.0,0.0,0.0,0.0,9316.0,0.0,0.0,55.85498067840275,20.469912660752357,0.0
RXV80,2016-01-01,RXV,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TRAFFORD HOSPITAL SITE,MENTAL HEALTH,3731.0,9092.0,3422.0,309.0,843955.0,0.0,0.0,0.0,0.0,4726.0,7.51,0.0,5.59,,29.985,146414.0,,,43.085,3731.0,0.011547842401500938,0.008036719378182792,39.242562315733046,92.82391113066431,0.0
RXV80,2017-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TRAFFORD HOSPITAL SITE,MENTAL HEALTH,3731.0,9092.0,3422.0,309.0,852436.0,0.0,0.0,0.0,0.0,4740.0,8.37,0.0,2.2,,35.63,257088.0,,,46.2,3731.0,0.012382739212007506,0.009549718574108818,68.90592334494774,93.75670919489662,0.0
RXV80,2018-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TRAFFORD HOSPITAL SITE,MENTAL HEALTH,3731.0,9092.0,3422.0,309.0,863383.0,0.0,0.0,0.0,0.0,2306.0,8.0,34.0,0.0,,2.0,278885.0,0.0,,44.0,3731.0,0.011793084963816671,0.0005360493165371214,74.74805682122755,94.96073471183458,0.0
RXV80,2019-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TRAFFORD HOSPITAL SITE,MENTAL HEALTH,3731.0,9092.0,3422.0,309.0,856970.0,0.0,0.0,0.0,0.0,2306.0,7.32,0.54,28.21,0.0,3.11,283056.0,0.0,0.0,39.18,3731.0,0.010501206110962209,0.0008335566872152238,75.86598767086572,94.25538935327761,0.0
RXV80,2020-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TRAFFORD HOSPITAL SITE,MENTAL HEALTH,3731.0,9092.0,3422.0,309.0,885176.0,0.0,0.0,0.0,0.0,2191.0,8.77,0.0,38.66,,2.8,303801.0,0.0,8.77,50.22999999999999,3731.0,0.013462878584829802,0.00075046904315197,81.42615920664701,97.35767707875056,0.0
RXV80,2021-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TRAFFORD HOSPITAL SITE,MENTAL HEALTH,3836.0,8800.0,2913.0,676.0,803322.0,0.0,0.0,0.0,0.0,3004.0,9.12,1.16,44.73,,1.73,279740.0,0.0,0.0,56.739999999999995,3589.0,0.015809417665087765,0.00048202842017275007,77.94371691278907,91.2865909090909,0.0
RXVG8,2017-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BRAMLEY STREET,MENTAL HEALTH,559.0,1272.0,497.0,62.0,163098.0,0.0,0.0,0.0,0.0,1000.0,0.17,0.0,0.0,,2.37,39910.0,,,2.54,559.0,0.004543828264758497,0.0042397137745974955,71.3953488372093,128.22169811320754,0.0
RXVG8,2018-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BRAMLEY STREET,MENTAL HEALTH,559.0,1272.0,497.0,62.0,123941.0,0.0,0.0,0.0,0.0,876.0,1.0,5.0,0.0,,0.0,41394.0,0.0,,6.0,559.0,0.01073345259391771,0.0,74.05008944543829,97.437893081761,0.0
RXVG8,2019-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BRAMLEY STREET,MENTAL HEALTH,559.0,1272.0,497.0,62.0,119058.0,0.0,0.0,0.0,0.0,876.0,0.68,0.11,4.8,0.0,0.0,42242.0,0.0,0.0,5.59,559.0,0.01,0.0,75.56708407871199,93.59905660377359,0.0
RXVG8,2020-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BRAMLEY STREET,MENTAL HEALTH,559.0,1272.0,497.0,62.0,158860.0,0.0,0.0,0.0,0.0,863.0,0.01,0.06,4.6,,0.0,39219.0,0.0,0.07,4.67,559.0,0.008354203935599285,0.0,70.15921288014312,124.88993710691824,0.0
RXVG8,2021-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BRAMLEY STREET,MENTAL HEALTH,560.0,1253.0,449.0,76.0,165441.0,0.0,0.0,0.0,0.0,1166.0,0.02,0.28,3.92,,0.0,40662.0,0.0,0.0,4.22,525.0,0.008038095238095238,0.0,77.45142857142856,132.03591380686353,0.0
RXVJ1,2018-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ANSON ROAD UNIT,MENTAL HEALTH,788.0,1943.0,740.0,48.0,165441.0,,,0.0,,,0.02,0.28,3.92,,0.0,40662.0,,,4.22,788.0,0.005355329949238578,0.0,51.601522842639596,85.14719505918683,0.0
RXVJ1,2019-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ANSON ROAD UNIT,MENTAL HEALTH,788.0,1943.0,740.0,48.0,165441.0,,,0.0,,,0.02,0.28,3.92,,0.0,40662.0,,,4.22,788.0,0.005355329949238578,0.0,51.601522842639596,85.14719505918683,0.0
RXVJ1,2020-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ANSON ROAD UNIT,MENTAL HEALTH,788.0,1943.0,740.0,48.0,165441.0,,,0.0,,,0.02,0.28,3.92,,0.0,40662.0,,,4.22,788.0,0.005355329949238578,0.0,51.601522842639596,85.14719505918683,0.0
RXVJ1,2021-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ANSON ROAD UNIT,MENTAL HEALTH,787.0,1943.0,606.0,140.0,165441.0,,,0.0,,,0.02,0.28,3.92,,0.0,40662.0,,,4.22,746.0,0.005656836461126005,0.0,54.506702412868634,85.14719505918683,0.0
RXVJ2,2018-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LAUREATE HOUSE SERVICES,MENTAL HEALTH,5643.0,14189.0,4663.0,980.0,165441.0,,,0.0,,,0.02,0.28,3.92,,0.0,40662.0,,,4.22,5643.0,0.0007478291688818005,0.0,7.205741626794258,11.659806892663331,0.0
RXVJ2,2019-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LAUREATE HOUSE SERVICES,MENTAL HEALTH,5643.0,14189.0,4663.0,980.0,165441.0,,,0.0,,,0.02,0.28,3.92,,0.0,40662.0,,,4.22,5643.0,0.0007478291688818005,0.0,7.205741626794258,11.659806892663331,0.0
RXVJ2,2020-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LAUREATE HOUSE SERVICES,MENTAL HEALTH,5643.0,14189.0,4559.0,1003.0,165441.0,,,0.0,,,0.02,0.28,3.92,,0.0,40662.0,,,4.22,5562.0,0.0007587198849334771,0.0,7.310679611650485,11.659806892663331,0.0
RXVJ2,2021-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LAUREATE HOUSE SERVICES,MENTAL HEALTH,5644.0,14195.0,4043.0,1378.0,165441.0,,,0.0,,,0.02,0.28,3.92,,0.0,40662.0,,,4.22,5421.0,0.0007784541597491237,0.0,7.500830105146652,11.654878478337443,0.0
RXVL9,2018-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,PARK HOUSE SERVICES,MENTAL HEALTH,9430.0,23293.0,7143.0,2286.0,0.0,,,0.0,,,0.96,9.03,67.54,,15.79,100.0,,,93.32,9429.0,0.0098971258882172,0.0016746208505673983,0.010605578534309046,0.0,0.0
RXVL9,2019-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,PARK HOUSE SERVICES,MENTAL HEALTH,9430.0,23293.0,7143.0,2287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,9.03,67.54,0.0,15.79,100.0,0.0,,93.32,9430.0,0.009896076352067868,0.0016744432661717921,0.010604453870625663,0.0,0.0
RXVL9,2020-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,PARK HOUSE SERVICES,MENTAL HEALTH,9430.0,23293.0,7143.0,2286.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,9.74,115.3,,1.27,100.0,0.0,,127.72999999999999,9429.0,0.013546505461872945,0.0001346908473857249,0.010605578534309046,0.0,0.0
RXVL9,2021-01-01,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,PARK HOUSE SERVICES,MENTAL HEALTH,9816.0,21229.0,6201.0,1693.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,10.76,118.65,,1.1,0.0,0.0,,132.09,7894.0,0.016732961743096023,0.00013934633899163922,0.0,0.0,0.0
RXX10,2018-01-01,RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ABRAHAM COWLEY UNIT,MENTAL HEALTH,8549.0,29066.0,6839.0,1710.0,1721085.0,0.0,0.0,0.0,0.0,5000.0,1.7,1.5,3.5,,22.0,493206.0,0.0,,28.7,8549.0,0.0033571177915545677,0.002573400397707334,57.691659843256524,59.21299800454139,0.0
RXX10,2019-01-01,RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ABRAHAM COWLEY UNIT,MENTAL HEALTH,8549.0,29066.0,6839.0,1710.0,790000.0,0.0,0.0,0.0,0.0,5000.0,2.0,0.0,3.5,0.22,22.0,744000.0,0.0,0.0,27.5,8549.0,0.0032167504971341676,0.002573400397707334,87.02772254064803,27.179522466111607,0.0
RXX10,2021-01-01,RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ABRAHAM COWLEY UNIT,MENTAL HEALTH,8924.37,29066.0,6839.0,1710.0,1071183.0,0.0,0.0,0.0,0.0,5000.0,15.44,0.1,3.5,,3.33,744000.0,0.0,0.0,22.369999999999997,8549.0,0.0026166803134869574,0.00038951924201661016,87.02772254064803,36.85347140989472,0.0
RXX22,2018-01-01,RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,FARNHAM ROAD HOSPITAL,MENTAL HEALTH,11570.0,38239.0,9256.0,2314.0,3321467.0,0.0,0.0,0.0,0.0,7000.0,14.4,13.5,28.8,,2646.0,920451.0,0.0,,2702.7,11570.0,0.2335955056179775,0.22869490060501296,79.55496974935177,86.86071811501347,0.0
RXX22,2019-01-01,RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,FARNHAM ROAD HOSPITAL,MENTAL HEALTH,11570.0,38239.0,9256.0,2314.0,3321467.0,0.0,0.0,0.0,0.0,7000.0,7.2,0.0,28.8,0.7,2.8,935000.0,0.0,0.0,38.8,11570.0,0.003353500432152117,0.00024200518582541053,80.8124459809853,86.86071811501347,0.0
RXX22,2020-01-01,RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,FARNHAM ROAD HOSPITAL,MENTAL HEALTH,13272.0,38239.0,9256.0,4016.0,3321467.0,0.0,0.0,0.0,0.0,7000.0,7.2,0.0,28.8,,2.8,935000.0,0.0,0.0,38.8,13272.0,0.0029234478601567206,0.00021097046413502107,70.44906570223026,86.86071811501347,0.0
RXX22,2021-01-01,RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,FARNHAM ROAD HOSPITAL,MENTAL HEALTH,13272.0,38239.0,9256.0,4016.0,3809763.0,0.0,0.0,0.0,0.0,7000.0,23.22,1.23,28.8,,3.59,390389.0,0.0,0.0,56.84,13272.0,0.004282700421940929,0.0002704942736588306,29.414481615430983,99.6302989094903,0.0
RXX92,2018-01-01,RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WEST PARK HOSPITAL,MENTAL HEALTH,7044.0,22786.0,5635.0,1408.0,1774345.0,0.0,0.0,0.0,0.0,4000.0,9.1,8.0,22.0,,15.0,200000.0,0.0,,54.1,7043.0,0.0076813857731080504,0.0021297742439301435,28.396989919068577,77.86996401299044,0.0
RXX92,2020-01-01,RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WEST PARK HOSPITAL,MENTAL HEALTH,6868.0,22786.0,0.0,2817.0,175000.0,0.0,0.0,0.0,0.0,4000.0,4.5,8.0,22.0,,15.0,200000.0,0.0,,49.5,2817.0,0.01757188498402556,0.005324813631522897,70.99751508697196,7.680154480821557,0.0
RXX92,2021-01-01,RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WEST PARK HOSPITAL,MENTAL HEALTH,6868.0,22786.0,0.0,2817.0,1607081.0,0.0,0.0,0.0,0.0,4000.0,1.33,0.21,22.0,,0.34,610123.0,0.0,,23.88,2817.0,0.008477103301384452,0.00012069577564785234,216.58608448704297,70.52931624681823,0.0
RXXFR,2021-01-01,RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST EBBA'S,MENTAL HEALTH,3950.0,11139.0,3160.0,790.0,684029.0,0.0,0.0,0.0,0.0,2500.0,2.92,0.0,20.0,,1.26,323066.0,0.0,0.0,24.180000000000003,3950.0,0.006121518987341773,0.0003189873417721519,81.78886075949367,61.408474728431635,0.0
RXXHE,2018-01-01,RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MARGARET LAURIE HOUSE,MENTAL HEALTH,687.0,1937.0,550.0,137.0,181179.0,0.0,0.0,0.0,0.0,300.0,1.6,1.5,3.3,,2.4,22000.0,0.0,,8.8,687.0,0.012809315866084426,0.0034934497816593887,32.02328966521106,93.53588022715539,0.0
RXY03,2018-01-01,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST MARTINS HOSPITAL,MENTAL HEALTH,9749.0,45965.0,4303.0,5446.0,3943951.0,0.0,0.0,0.0,0.0,22026.0,0.42,86.89,13.04,,148.71,1204141.0,0.0,,249.06,9749.0,0.02554723561390912,0.015253872192019695,123.51430915991384,85.80335037528555,0.0
RXY03,2020-01-01,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST MARTINS HOSPITAL,MENTAL HEALTH,8507.0,19736.0,4096.0,4318.0,3643505.0,0.0,0.0,0.0,0.0,25636.0,75.5,0.07,0.0,,50.77,1173213.0,0.0,0.0,126.34,8414.0,0.015015450439743285,0.006033990967435228,139.43582125029712,184.6121301175517,0.0
RXY03,2021-01-01,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST MARTINS HOSPITAL,MENTAL HEALTH,9435.0,21820.0,7287.0,2148.0,158534.0,0.0,0.0,0.0,0.0,15994.0,62.06,0.0,0.0,,18.93,556296.0,0.0,0.0,80.99000000000001,9435.0,0.00858399576046635,0.0020063593004769477,58.96089030206677,7.265536205316224,0.0
RXY3H,2017-01-01,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"BIRLING CENTRE - 33-39 BIRLING ROAD, LEYBOURNE",MENTAL HEALTH,503.0,1207.0,359.0,115.0,0.0,0.0,0.0,0.0,0.0,892.0,0.2,4.75,0.8,,2.44,51487.0,,,8.19,474.0,0.017278481012658227,0.0051476793248945146,108.62236286919831,0.0,0.0
RXY3H,2019-01-01,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"BIRLING CENTRE - 33-39 BIRLING ROAD, LEYBOURNE",MENTAL HEALTH,534.0,1207.0,399.0,135.0,0.0,0.0,0.0,0.0,0.0,1465.0,4.1000000000000005,0.02,0.0,0.0,1.47,54979.0,0.0,0.0,5.59,534.0,0.01046816479400749,0.002752808988764045,102.95692883895131,0.0,0.0
RXY3H,2020-01-01,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"BIRLING CENTRE - 33-39 BIRLING ROAD, LEYBOURNE",MENTAL HEALTH,534.0,1125.0,421.0,113.0,0.0,0.0,0.0,0.0,0.0,1554.0,2.67,0.03,0.0,,0.83,58248.0,0.0,0.0,3.53,534.0,0.006610486891385768,0.0015543071161048688,109.07865168539325,0.0,0.0
RXY3H,2021-01-01,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"BIRLING CENTRE - 33-39 BIRLING ROAD, LEYBOURNE",MENTAL HEALTH,534.0,1173.0,421.0,76.0,0.0,0.0,0.0,0.0,0.0,1875.0,4.609999999999999,0.1,0.0,,1.07,58854.0,0.0,0.0,5.779999999999999,497.0,0.011629778672032192,0.002152917505030181,118.4185110663984,0.0,0.0
RXYG4,2018-01-01,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENACRES,MENTAL HEALTH,12241.0,33050.0,7585.0,4656.0,3854281.0,0.0,0.0,0.0,0.0,15190.0,2.14,160.74,12.37,,38.67,1347074.0,0.0,,213.92000000000002,12241.0,0.01747569643003023,0.003159055632709746,110.04607466710236,116.61969742813918,0.0
RXYG4,2020-01-01,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENACRES,MENTAL HEALTH,12244.0,28116.0,11606.0,638.0,3293386.0,0.0,0.0,0.0,0.0,15884.0,65.26,1.43,0.0,,36.6,1417674.0,0.0,0.0,103.29000000000002,12244.0,0.0084359686377001,0.00298921920940869,115.78520091473375,117.13565229762413,0.0
RXYG4,2021-01-01,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENACRES,MENTAL HEALTH,15250.0,29334.0,11385.0,3865.0,3157050.0,0.0,0.0,0.0,0.0,19389.0,63.86,0.26,0.0,,17.61,1073390.0,0.0,0.0,81.73,15250.0,0.005359344262295083,0.0011547540983606558,70.38622950819672,107.62425853957865,0.0
RXYJ1,2016-01-01,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MENTAL HEALTH AND LEARNING DISABILITY,JASMINE CENTRE,MENTAL HEALTH,1687.0,4994.0,0.0,0.0,372447.0,0.0,0.0,0.0,0.0,4400.0,0.0,0.0,0.0,,0.0,243657.0,,,0.0,0.0,,,inf,74.57889467360833,
RXYJ1,2017-01-01,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"JASMINE CENTRE, DARENT VALLEY HOSPITAL",MENTAL HEALTH,1459.0,3502.0,93.0,15.0,338296.0,,,0.0,,,0.0,0.0,0.0,,0.0,244728.5,,,0.0,108.0,0.0,0.0,2266.0046296296296,96.60079954311821,0.0
RXYJ1,2019-01-01,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"JASMINE CENTRE, DARENT VALLEY HOSPITAL",MENTAL HEALTH,1556.0,4201.0,1131.0,425.0,308875.0,0.0,0.0,0.0,0.0,9979.0,0.0,0.0,0.0,0.0,0.0,236824.0,0.0,0.0,0.0,1556.0,0.0,0.0,152.20051413881748,73.52416091406808,0.0
