site_code,year,trust_code,trust_name,trust_type,site_name,site_type,area_occupied_m2,volume_heated_m3,area_patient_m2,area_nonpatient_m2,consumed_gas_kwh,consumed_oil_kwh,consumed_coal_kwh,consumed_electricity_green_kwh,consumed_fuel_green_kwh,water_total_m3,waste_incineration_tonnes,waste_alternative_tonnes,waste_landfill_tonnes,waste_eee_tonnes,waste_recycling_tonnes,consumed_electricity_total_kwh,produced_electricity_green_kwh,waste_onsite_tonnes,waste_total_tonnes,occupied_area_m2,waste_total_index,waste_recycling_index,electricity_index,gas_index_vol,electricity_green_index
RWJ03,2016-01-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,ACUTE - MEDIUM,CHERRY TREE HOSPITAL,SPECIALIST ACUTE HOSPITAL,1373.0,3433.0,1293.0,80.0,378007.0,0.0,0.0,0.0,0.0,1875.0,6.0649999999999995,5.29,5.235,,2.2800000000000002,111313.0,,,18.87,1373.0,0.013743627093954843,0.0016605972323379464,81.07283321194464,110.10981648703758,0.0
RWJ03,2017-01-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,ACUTE - MEDIUM,CHERRY TREE HOSPITAL,SPECIALIST ACUTE HOSPITAL,1294.0,3433.0,1214.0,80.0,344631.0,0.0,0.0,16644.0,0.0,1553.0,5.5,10.58,0.39,,1.86,87379.0,,,18.33,1294.0,0.014165378670788252,0.001437403400309119,67.52627511591963,100.38770754442179,12.86244204018547
RWJ03,2018-01-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,ACUTE - MEDIUM,CHERRY TREE HOSPITAL,SPECIALIST ACUTE HOSPITAL,1294.0,3433.0,1214.0,80.0,338772.0,0.0,0.0,16534.0,0.0,1608.0,5.08,10.86,2.48,,1.96,86804.0,0.0,,20.38,1294.0,0.015749613601236476,0.0015146831530139103,67.08191653786707,98.6810369938829,12.7774343122102
RWJ03,2019-01-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,ACUTE - MEDIUM,CHERRY TREE HOSPITAL,SPECIALIST ACUTE HOSPITAL,1294.0,3433.0,1214.0,80.0,314927.0,0.0,0.0,0.0,0.0,2017.0,6.8100000000000005,0.16,0.31,0.0,0.86,98371.0,0.0,0.0,8.14,1294.0,0.006290571870170016,0.0006646058732612055,76.02086553323029,91.73521701136032,0.0
RWJ03,2020-01-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,ACUTE - MEDIUM,CHERRY TREE HOSPITAL,SPECIALIST ACUTE HOSPITAL,1294.0,3649.0,1114.0,150.0,351749.0,0.0,0.0,0.0,0.0,2758.0,3.56,0.0,0.3,,0.0,98396.0,0.0,0.0,3.86,1264.0,0.0030537974683544303,0.0,77.84493670886076,96.39599890380926,0.0
RWJ03,2021-01-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,ACUTE - MEDIUM,CHERRY TREE HOSPITAL,SPECIALIST ACUTE HOSPITAL,1294.0,3649.0,1144.0,150.0,358096.0,0.0,0.0,0.0,0.0,2240.0,3.58,6.97,0.16,,0.0,97098.0,0.0,0.0,10.71,1294.0,0.008276661514683153,0.0,75.0370942812983,98.13537955604275,0.0
RWR63,2011-01-01,RWR,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WARREN COURT,SPECIALIST ACUTE HOSPITAL,3253.0,8853.0,0.0,0.0,515000.0,0.0,0.0,0.0,0.0,5450.0,0.4,0.0,1.45,0.0,0.0,245000.0,,,1.85,0.0,inf,,inf,58.172370947701346,
RWR63,2012-01-01,RWR,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WARREN COURT,SPECIALIST ACUTE HOSPITAL,3253.0,8853.0,0.0,0.0,375629.0,0.0,0.0,0.0,0.0,4321.0,0.4,0.0,1.45,0.0,0.0,239609.0,,,1.85,0.0,inf,,inf,42.42957189653225,
RWR63,2013-01-01,RWR,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WARREN COURT,SPECIALIST ACUTE HOSPITAL,3253.0,8853.0,0.0,0.0,536309.0,0.0,0.0,0.0,0.0,4814.0,0.42,0.0,1.52,0.0,0.0,14063705.0,,,1.94,0.0,inf,,inf,60.579351632215065,
RWR63,2014-01-01,RWR,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WARREN COURT,SPECIALIST ACUTE HOSPITAL,3253.0,8853.0,0.0,0.0,499579.0,0.0,0.0,0.0,0.0,5330.0,0.52,0.0,1.2,0.0,0.0,248745.0,,,1.72,0.0,inf,,inf,56.43047554501299,
RWR63,2015-01-01,RWR,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WARREN COURT,SPECIALIST ACUTE HOSPITAL,2396.0,5750.0,3000.0,0.0,480113.0,0.0,0.0,0.0,0.0,215.0,0.5,0.0,1.1,0.0,0.0,226280.0,,,1.6,3000.0,0.0005333333333333334,0.0,75.42666666666666,83.49791304347826,0.0
RWRF3,2011-01-01,RWR,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LITTLE PLUMSTEAD HOSPITAL (POPLAR HOUSE),SPECIALIST ACUTE HOSPITAL,3576.0,9118.0,3522.0,302.0,1050000.0,40000.0,0.0,0.0,0.0,7500.0,11.0,0.0,1.2,0.0,0.0,428000.0,,,12.2,3824.0,0.003190376569037657,0.0,111.92468619246861,115.15683263873656,0.0
RWRF3,2012-01-01,RWR,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LITTLE PLUMSTEAD HOSPITAL (POPLAR HOUSE),SPECIALIST ACUTE HOSPITAL,3576.0,9118.0,3522.0,302.0,1050000.0,40000.0,0.0,0.0,0.0,7500.0,11.0,0.0,1.2,0.0,0.0,428000.0,,,12.2,3824.0,0.003190376569037657,0.0,111.92468619246861,115.15683263873656,0.0
RWRF3,2013-01-01,RWR,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LITTLE PLUMSTEAD HOSPITAL (POPLAR HOUSE),SPECIALIST ACUTE HOSPITAL,3576.0,9118.0,3522.0,302.0,1060363.0,0.0,0.0,0.0,0.0,25836.0,1.1,0.0,1.2,0.0,0.0,504562.0,,,2.3,3824.0,0.0006014644351464434,0.0,131.94612970711296,116.29337574029392,0.0
RWRF3,2014-01-01,RWR,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"ASTLEY COURT, LITTLE PLUMSTEAD HOSPITAL",SPECIALIST ACUTE HOSPITAL,3576.0,9118.0,3522.0,302.0,901813.0,0.0,0.0,0.0,0.0,7606.0,0.5,0.0,7.0,0.0,0.0,456974.0,,,7.5,3824.0,0.001961297071129707,0.0,119.5015690376569,98.9046940118447,0.0
RWRF3,2015-01-01,RWR,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LITTLE PLUMSTEAD HOSPITAL,SPECIALIST ACUTE HOSPITAL,4092.0,9821.0,3522.0,302.0,442132.0,0.0,0.0,0.0,0.0,4474.0,0.5,0.0,1.5,0.0,0.0,961536.0,,,2.0,3824.0,0.0005230125523012552,0.0,251.44769874476987,45.01904083087262,0.0
RWV12,2013-01-01,RWV,DEVON PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NORTH DEVON DISTRICT HOSPITAL,SPECIALIST ACUTE HOSPITAL,3137.0,7530.0,2820.0,317.0,795388.0,0.0,0.0,99268.0,0.0,3077.0,13.89,0.0,73.87,0.0,0.0,297804.0,,,87.76,3137.0,0.027975773031558817,0.0,94.93273828498566,105.62921646746348,31.644246094995218
RWV55,2012-01-01,RWV,DEVON PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HAYTOR UNIT,SPECIALIST ACUTE HOSPITAL,3703.0,9628.0,3455.0,248.0,1099797.0,0.0,0.0,121681.0,0.0,5433.0,0.31,0.83,17.31,0.25,4.65,365043.0,,,23.1,3703.0,0.0062381852551984885,0.0012557385903321633,98.58034026465029,114.22901952638139,32.860113421550096
RWV55,2013-01-01,RWV,DEVON PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HAYTOR UNIT,SPECIALIST ACUTE HOSPITAL,3703.0,9628.0,3455.0,248.0,1135255.0,0.0,0.0,132848.0,0.0,5308.0,0.18,0.58,20.96,0.0,4.51,398543.0,,,26.230000000000004,3703.0,0.007083445854712396,0.0012179314069673238,107.62705914123684,117.91181969256336,35.87577639751553
RWV55,2014-01-01,RWV,DEVON PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TORBAY HOSPITAL,SPECIALIST ACUTE HOSPITAL,3703.0,9628.0,3455.0,248.0,1109992.0,0.0,0.0,134080.0,0.0,5853.0,0.31,0.09,24.95,0.0,7.01,402240.0,,,32.36,3703.0,0.00873886038347286,0.0018930596813394544,108.62543883337834,115.2879102617366,36.208479611126116
RWV62,2015-01-01,RWV,DEVON PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WONFORD HOUSE HOSPITAL,SPECIALIST ACUTE HOSPITAL,10079.0,28500.0,9.0,670.0,1992062.0,0.0,0.0,128237.0,0.0,8656.0,0.87,0.14,55.61,0.0,34.21,384712.0,,,90.83,679.0,0.13377025036818851,0.050382916053019144,566.5861561119293,69.89691228070176,188.86156111929307
RWV70,2011-01-01,RWV,DEVON PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LANGDON HOSPITAL,SPECIALIST ACUTE HOSPITAL,10190.0,24566.0,8304.0,2100.0,2667444.0,0.0,0.0,168957.0,0.0,18442.0,0.08,0.55,34.41,0.95,15.498191999999998,506465.0,,,50.538191999999995,10404.0,0.00485757324106113,0.0014896378316032292,48.67983467896963,108.58275665554018,16.23961937716263
RWV70,2012-01-01,RWV,DEVON PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LANGDON HOSPITAL,SPECIALIST ACUTE HOSPITAL,10190.0,24566.0,8090.0,2100.0,2007920.0,0.0,0.0,180436.0,0.0,21795.0,0.35,0.69,34.41,0.88,27.0,541308.0,,,62.449999999999996,10190.0,0.006128557409224729,0.002649656526005888,53.121491658488715,81.73573231295286,17.707163886162906
RWV70,2013-01-01,RWV,DEVON PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LANGDON HOSPITAL,SPECIALIST ACUTE HOSPITAL,10190.0,24566.0,8090.0,2100.0,2849543.0,0.0,0.0,183643.0,0.0,18142.0,0.37,0.44,35.85,1.15,21.56,550929.0,,,58.22,10190.0,0.005713444553483807,0.002115799803729146,54.06565260058881,115.995400146544,18.021884200196272
RWV70,2014-01-01,RWV,DEVON PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LANGDON HOSPITAL,SPECIALIST ACUTE HOSPITAL,15727.0,42838.0,12393.0,3334.0,3347528.0,0.0,0.0,385259.0,0.0,13971.0,0.4,0.16,40.14,1.0,31.42,1155777.0,,,72.12,15727.0,0.004585744261461182,0.0019978381127996442,73.48998537546893,78.14389093795228,24.49666179182298
RWV70,2015-01-01,RWV,DEVON PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LANGDON HOSPITAL,SPECIALIST ACUTE HOSPITAL,15727.0,42838.0,12393.0,3334.0,2396193.0,0.0,0.0,366104.0,0.0,11720.0,0.46,0.08,54.14,0.04,40.09,1098312.0,,,94.77000000000001,15727.0,0.006025942646404273,0.0025491193488904433,69.83607808227889,55.93615481581773,23.27869269409296
RWX51,2016-01-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,PROSPECT PARK HOSPITAL,SPECIALIST ACUTE HOSPITAL,17390.0,43815.0,11262.0,6128.0,5456377.0,,,93033.0,,,40.935,0.75,59.91,,10.405000000000001,1977383.5,,,112.0,17390.0,0.006440483036227717,0.0005983323749281197,113.7080793559517,124.53216934839666,5.349798734905118
RX277,2011-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MEADOWFIELD,SPECIALIST ACUTE HOSPITAL,3766.0,11300.0,,,1409452.0,0.0,0.0,0.0,0.0,8637.0,0.09,2.95,0.0,,12.32,163997.0,,,15.36,,,,,124.73026548672567,
RX277,2012-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MEADOWFIELD,SPECIALIST ACUTE HOSPITAL,3766.0,11300.0,3366.0,400.0,1145789.0,0.0,0.0,0.0,0.0,4035.0,61.84,2.95,0.0,0.0,12.32,350230.0,,,77.11000000000001,3766.0,0.020475305363781202,0.0032713754646840148,92.99787573021774,101.39725663716814,0.0
RX277,2013-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MEADOWFIELD,SPECIALIST ACUTE HOSPITAL,4149.0,12447.0,3749.0,400.0,1409766.0,0.0,0.0,0.0,0.0,2511.0,50.17,3.82,0.0,0.0,4.16,350230.0,,,58.150000000000006,4149.0,0.01401542540371174,0.001002651241262955,84.41311159315498,113.26150879730055,0.0
RX277,2014-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MEADOWFIELD,SPECIALIST ACUTE HOSPITAL,4149.0,12447.0,3749.0,400.0,1278234.0,0.0,0.0,0.0,0.0,3677.0,73.41,3.39,0.0,0.0,4.16,350230.0,,,80.96,4149.0,0.019513135695348276,0.001002651241262955,84.41311159315498,102.6941431670282,0.0
RX277,2015-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MEADOWFIELD,SPECIALIST ACUTE HOSPITAL,3905.0,11012.0,3505.0,400.0,795676.0,0.0,0.0,0.0,0.0,1575.0,3.24,0.9,0.0,0.0,9.0,369185.0,,,13.14,3905.0,0.0033649167733674776,0.0023047375160051217,94.5416133162612,72.25535779150019,0.0
RX2E7,2011-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,DEPARTMENT OF PSYCHIATRY,SPECIALIST ACUTE HOSPITAL,3900.0,10216.0,,,0.0,0.0,0.0,0.0,0.0,5591.0,0.27,5.45,0.0,,3.68,333781.0,,,9.4,,,,,0.0,
RX2E7,2012-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,DEPARTMENT OF PSYCHIATRY,SPECIALIST ACUTE HOSPITAL,3900.0,10216.0,3066.0,834.0,0.0,0.0,0.0,0.0,0.0,6238.0,13.88,5.45,0.0,0.0,3.68,322252.0,,,23.01,3900.0,0.005900000000000001,0.0009435897435897436,82.62871794871795,0.0,0.0
RX2E7,2013-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,DEPARTMENT OF PSYCHIATRY,SPECIALIST ACUTE HOSPITAL,3766.0,11298.0,2932.0,834.0,0.0,0.0,0.0,0.0,0.0,6399.0,6.35,1.4,0.0,0.0,1.04,337028.0,,,8.79,3766.0,0.002334041423260754,0.0002761550716941052,89.4922995220393,0.0,0.0
RX2E7,2014-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,DEPARTMENT OF PSYCHIATRY,SPECIALIST ACUTE HOSPITAL,3766.0,11298.0,2932.0,834.0,0.0,0.0,0.0,0.0,0.0,7820.0,27.55,8.15,0.0,0.0,4.16,359250.0,,,39.86,3766.0,0.010584174190122145,0.0011046202867764207,95.39298990971854,0.0,0.0
RX2E7,2015-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,DEPARTMENT OF PSYCHIATRY,SPECIALIST ACUTE HOSPITAL,3769.0,10629.0,2932.0,837.0,0.0,0.0,0.0,0.0,0.0,13909.0,6.1,6.48,0.0,0.0,5.72,338631.0,,,18.3,3769.0,0.0048553993101618466,0.0015176439373839213,89.84637834969487,0.0,0.0
RX2P0,2011-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LANGLEY GREEN HOSPITAL,SPECIALIST ACUTE HOSPITAL,5242.0,15726.0,,,3007853.0,0.0,0.0,0.0,0.0,5477.0,0.07,5.6,0.0,,9.92,540159.0,,,15.59,,,,,191.26624697952437,
RX2P0,2012-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LANGLEY GREEN HOSPITAL,SPECIALIST ACUTE HOSPITAL,5242.0,15726.0,4742.0,500.0,866925.0,0.0,0.0,0.0,0.0,4788.0,31.9,5.6,0.0,0.0,9.92,529989.0,,,47.42,5242.0,0.00904616558565433,0.0018924074780618085,101.10434948492941,55.126859977107976,0.0
RX2P0,2013-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LANGLEY GREEN HOSPITAL,SPECIALIST ACUTE HOSPITAL,5680.0,17040.0,5180.0,500.0,829614.0,0.0,0.0,0.0,0.0,7205.0,9.22,1.93,0.0,0.0,2.0,541474.0,,,13.15,5680.0,0.0023151408450704227,0.00035211267605633805,95.32992957746478,48.6862676056338,0.0
RX2P0,2014-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LANGLEY GREEN HOSPITAL,SPECIALIST ACUTE HOSPITAL,5680.0,17040.0,5180.0,500.0,1384095.0,0.0,0.0,0.0,0.0,7754.0,38.38,4.24,0.0,0.0,8.4,583294.0,,,51.02,5680.0,0.008982394366197183,0.0014788732394366197,102.69260563380281,81.22623239436619,0.0
RX2P0,2015-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LANGLEY GREEN HOSPITAL,SPECIALIST ACUTE HOSPITAL,5232.0,14754.0,4732.0,500.0,912563.0,0.0,0.0,0.0,0.0,9456.0,1.3,3.18,0.0,0.0,8.32,580314.0,,,12.8,5232.0,0.002446483180428135,0.0015902140672782875,110.91628440366972,61.85190456825268,0.0
RX2X4,2012-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,CHALKHILL,SPECIALIST ACUTE HOSPITAL,2100.0,6300.0,1800.0,300.0,1201864.0,0.0,0.0,0.0,0.0,1508.0,5.66,0.6,0.0,0.0,10.8,184960.0,,,17.060000000000002,2100.0,0.008123809523809524,0.0051428571428571435,88.07619047619048,190.7720634920635,0.0
RX2X4,2013-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,CHALKHILL,SPECIALIST ACUTE HOSPITAL,2100.0,6300.0,1800.0,300.0,421926.0,0.0,0.0,0.0,0.0,2412.0,2.13,0.5,0.0,0.0,0.48,184783.0,,,3.11,2100.0,0.001480952380952381,0.00022857142857142857,87.99190476190476,66.97238095238096,0.0
RX2X4,2014-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,CHALKHILL,SPECIALIST ACUTE HOSPITAL,1956.0,6300.0,1800.0,156.0,18568.0,0.0,0.0,0.0,0.0,2412.0,8.52,2.09,0.0,0.0,2.12,184456.0,,,12.73,1956.0,0.006508179959100205,0.0010838445807770962,94.30265848670757,2.9473015873015873,0.0
RX2X4,2015-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,CHALKHILL,SPECIALIST ACUTE HOSPITAL,2356.0,6644.0,2000.0,356.0,310138.0,0.0,0.0,0.0,0.0,62.0,0.2,1.15,0.0,0.0,2.08,151590.0,,,3.4299999999999997,2356.0,0.0014558573853989812,0.0008828522920203735,64.34210526315789,46.67940999397953,0.0
RX3WE,2011-01-01,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,DURHAM ROAD SITE,SPECIALIST ACUTE HOSPITAL,2690.0,7263.0,2287.0,343.0,254097.0,0.0,0.0,0.0,0.0,3980.0,0.05,5.67,24.96,0.0,7.79272,254824.0,,,38.47272,2630.0,0.014628410646387834,0.0029630114068441064,96.89125475285171,34.985130111524164,0.0
RX3WE,2015-01-01,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,DURHAM ROAD SITE,SPECIALIST ACUTE HOSPITAL,2690.0,7263.0,2287.0,404.0,182177.0,0.0,0.0,0.0,0.0,4242.0,0.11,3.35,0.24,0.0,22.97,175990.0,,,26.669999999999998,2691.0,0.009910813823857301,0.00853586027499071,65.39947974730583,25.082885859837532,0.0
RX4CA,2014-01-01,RX4,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,FERNDENE,SPECIALIST ACUTE HOSPITAL,5684.0,15347.0,5152.0,532.0,520854.0,0.0,0.0,31173.0,0.0,4059.0,0.01,0.13,35.91,0.0,0.0,781892.0,,,36.05,5684.0,0.006342364532019704,0.0,137.56016889514427,33.93848960708933,5.484342012667136
RX4CA,2015-01-01,RX4,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,FERNDENE,SPECIALIST ACUTE HOSPITAL,5684.0,15437.0,5152.0,532.0,414521.0,0.0,0.0,22139.0,0.0,5430.0,0.01,0.03,14.02,0.0,31.5,820098.0,,,45.56,5684.0,0.008015482054890923,0.005541871921182266,144.28184377199156,26.852432467448338,3.8949683321604502
RX4E5,2013-01-01,RX4,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,ROYAL VICTORIA INFIRMARY,SPECIALIST ACUTE HOSPITAL,1080.0,2916.0,1080.0,0.0,324000.0,0.0,0.0,0.0,0.0,1095.0,0.0,0.0,0.0,0.0,0.0,97200.0,,,0.0,1080.0,0.0,0.0,90.0,111.11111111111111,0.0
RX4E5,2014-01-01,RX4,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,ROYAL VICTORIA INFIRMARY,SPECIALIST ACUTE HOSPITAL,1080.0,2916.0,1080.0,0.0,356400.0,0.0,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,97200.0,,,0.0,1080.0,0.0,0.0,90.0,122.22222222222223,0.0
RX4W4,2014-01-01,RX4,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,WALKERGATE PARK HOSPITAL,SPECIALIST ACUTE HOSPITAL,11331.0,27194.0,9493.0,1838.0,2071401.0,0.0,0.0,8417.0,0.0,8070.0,0.33,2.6,34.07,0.0,27.02,1078511.0,,,64.02,11331.0,0.005649986761980408,0.0023846085958873883,95.18233165651752,76.17125101125248,0.7428294060541877
RX4W4,2015-01-01,RX4,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,WALKERGATE PARK HOSPITAL,SPECIALIST ACUTE HOSPITAL,12017.0,28840.0,10044.0,1973.0,2223222.0,0.0,0.0,15465.0,0.0,10517.0,0.36,0.0,21.96,0.0,46.3,1102761.0,,,68.62,12017.0,0.005710243821253225,0.003852875093617375,91.76674710826329,77.0881414701803,1.2869268536240326
RX4Y0,2013-01-01,RX4,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,ROSE COURT/LODGE,SPECIALIST ACUTE HOSPITAL,1022.0,2759.0,1022.0,0.0,195924.0,0.0,0.0,6043.0,0.0,1021.0,0.0,1.01,7.9,0.0,0.0,104939.0,,,8.91,1022.0,0.008718199608610568,0.0,102.68003913894324,71.01268575570859,5.9129158512720155
RX4Y0,2014-01-01,RX4,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,ROSE COURT/LODGE,SPECIALIST ACUTE HOSPITAL,1022.0,2759.0,1022.0,0.0,188361.0,0.0,0.0,5893.0,0.0,1735.0,0.01,0.61,7.89,0.0,0.0,120076.0,,,8.51,1022.0,0.008326810176125245,0.0,117.49119373776908,68.27147517216383,5.76614481409002
RX4Y0,2015-01-01,RX4,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,ROSE LODGE,SPECIALIST ACUTE HOSPITAL,1022.0,2759.0,1022.0,0.0,120353.0,0.0,0.0,4161.0,0.0,1346.0,0.01,0.0,12.78,0.0,0.0,119333.0,,,12.79,1022.0,0.012514677103718199,0.0,116.7641878669276,43.621964479884014,4.071428571428571
RXA19,2013-01-01,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BOWMERE HOSPITAL,SPECIALIST ACUTE HOSPITAL,10204.0,28571.0,7965.0,2239.0,2843676.0,0.0,0.0,0.0,0.0,5827.0,4.52,0.0,18.4,1.0,22.54,1193911.0,,,45.459999999999994,10204.0,0.004455115640925127,0.002208937671501372,117.00421403371227,99.53015295229429,0.0
RXE92,2011-01-01,RXE,"ROTHERHAM, DONCASTER AND SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,GREAT OAKS INPATIENT UNIT,SPECIALIST ACUTE HOSPITAL,2988.0,8928.0,2000.0,988.0,980112.0,0.0,0.0,0.0,0.0,3837.0,0.0,0.0,0.0,0.0,0.0,268569.0,,,0.0,2988.0,0.0,0.0,89.88253012048193,109.77956989247312,0.0
RXE92,2012-01-01,RXE,"ROTHERHAM, DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,GREAT OAKS INPATIENT UNIT,SPECIALIST ACUTE HOSPITAL,3003.0,8976.0,2015.0,988.0,703449.0,0.0,0.0,0.0,0.0,6688.0,0.0,0.0,2.16,0.0,1.26,289207.0,,,3.42,3003.0,0.0011388611388611389,0.0004195804195804196,96.3060273060273,78.36998663101605,0.0
RXE92,2013-01-01,RXE,"ROTHERHAM, DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,GREAT OAKS INPATIENT UNIT,SPECIALIST ACUTE HOSPITAL,3003.0,8976.0,2015.0,988.0,873439.0,0.0,0.0,0.0,0.0,4638.0,0.35,0.39,1.96,2.05,6.72,326911.0,,,9.42,3003.0,0.003136863136863137,0.0022377622377622378,108.86147186147186,97.30826648841355,0.0
