site_code,year,trust_code,trust_name,trust_type,site_name,site_type,area_occupied_m2,volume_heated_m3,area_patient_m2,area_nonpatient_m2,consumed_gas_kwh,consumed_oil_kwh,consumed_coal_kwh,consumed_electricity_green_kwh,consumed_fuel_green_kwh,water_total_m3,waste_incineration_tonnes,waste_alternative_tonnes,waste_landfill_tonnes,waste_eee_tonnes,waste_recycling_tonnes,consumed_electricity_total_kwh,produced_electricity_green_kwh,waste_onsite_tonnes,waste_total_tonnes,occupied_area_m2,waste_total_index,waste_recycling_index,electricity_index,gas_index_vol,electricity_green_index
RXK10,2018-01-01,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,ACUTE - LARGE,ROWLEY REGIS HOSPITAL,OTHER INPATIENT,8735.0,22760.0,5990.0,2745.0,2297630.0,52398.0,0.0,0.0,0.0,17279.0,0.0,26.77,0.0,,77.16,850956.0,0.0,,103.92999999999999,8735.0,0.011898111047510016,0.008833428734974242,97.41911848883801,100.95035149384886,0.0
RXK27,2014-01-01,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,ACUTE - LARGE,"LEOSOWES INTERMEDIATE CARE CENTRE, OLDBURY ROAD, SMETHWICK",OTHER INPATIENT,921.0,2211.0,600.0,321.0,393667.0,0.0,0.0,0.0,0.0,1647.0,0.0,0.0,0.26,0.0,1.98,130382.0,,,2.24,921.0,0.0024321389793702498,0.0021498371335504887,141.5656894679696,178.04929895974672,0.0
RXK27,2015-01-01,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,ACUTE - LARGE,"LEOSOWES INTERMEDIATE CARE CENTRE, OLDBURY ROAD, SMETHWICK",OTHER INPATIENT,921.0,2211.0,600.0,321.0,376333.0,0.0,0.0,125945.0,0.0,1280.0,0.0,0.0,0.0,0.04,54.64,0.0,,,54.64,921.0,0.05932681867535288,0.05932681867535288,0.0,170.20940750791496,136.74809989142236
RXK27,2018-01-01,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,ACUTE - LARGE,LEOSOWES INTERMEDIATE CARE CENTRE,OTHER INPATIENT,921.0,2211.0,775.0,146.0,407373.0,0.0,0.0,0.0,0.0,2457.0,0.0,8.15,0.0,,10.3,125724.0,0.0,,18.450000000000003,921.0,0.020032573289902284,0.011183496199782846,136.50814332247558,184.2483039348711,0.0
RXL06,2011-01-01,RXL,"BLACKPOOL, FYLDE AND WYRE HOSPITALS NHS FOUNDATION TRUST",ACUTE - LARGE,CLIFTON HOSPITAL,OTHER INPATIENT,7071.0,14514.0,4462.0,1721.0,2679293.0,76198.0,0.0,0.0,0.0,6344.0,14.27,0.0,37.4,0.3,17.0511,725220.0,,,68.7211,6183.0,0.011114523693999678,0.002757738961669093,117.29257641921397,184.60059253134904,0.0
RXL06,2012-01-01,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,CLIFTON HOSPITAL,OTHER INPATIENT,6349.0,14514.0,4022.0,1690.0,2426955.0,0.0,0.0,0.0,0.0,7344.0,19.0,0.0,6.8,0.0,12.8,734160.0,,,38.6,5712.0,0.006757703081232493,0.0022408963585434176,128.52941176470588,167.2147581645308,0.0
RXL06,2013-01-01,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,CLIFTON HOSPITAL,OTHER INPATIENT,6339.0,14355.0,3924.0,1650.0,2650410.0,0.0,0.0,0.0,0.0,7769.0,17.96,0.0,5.98,0.15,21.19,738784.0,,,45.13,5574.0,0.008096519555077144,0.003801578758521708,132.5410836024399,184.63322884012538,0.0
RXL06,2014-01-01,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - MEDIUM,CLIFTON HOSPITAL,OTHER INPATIENT,6573.0,14355.0,4157.0,1651.0,2517644.0,0.0,0.0,0.0,0.0,8194.0,34.03,0.0,1.0,0.0,32.62,762941.0,,,67.65,5808.0,0.011647727272727273,0.005616391184573002,131.3603650137741,175.38446534308602,0.0
RXL06,2015-01-01,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - TEACHING,CLIFTON HOSPITAL,OTHER INPATIENT,7023.0,14355.0,4607.0,1651.0,2190659.0,0.0,0.0,0.0,0.0,4592.0,34.03,0.0,1.0,0.0,32.62,342975.0,,,67.65,6258.0,0.010810162991371046,0.0052125279642058165,54.805848513902205,152.60599094392197,0.0
RXM14,2011-01-01,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,KINGSWAY HOSPITAL,OTHER INPATIENT,16841.0,56394.0,9518.0,7323.0,4178922.0,0.0,0.0,0.0,0.0,29847.0,24.0,0.0,35.0,4.0,29.5,1415845.0,,,88.5,16841.0,0.005255032361498723,0.0017516774538329078,84.07131405498485,74.1022449196723,0.0
RXM14,2012-01-01,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,KINGSWAY HOSPITAL,OTHER INPATIENT,17916.0,56394.0,10593.0,7323.0,4502146.0,0.0,0.0,0.0,0.0,11813.0,1.37,33.62,112.32,5.0,25.1,1359924.0,,,172.41,17916.0,0.009623241795043536,0.001400982362134405,75.90555927662425,79.83377664290528,0.0
RXM14,2013-01-01,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,KINGSWAY HOSPITAL,OTHER INPATIENT,17916.0,56394.0,10593.0,7323.0,4539858.0,0.0,0.0,8621.0,0.0,14311.0,0.78,13.75,22.08,4.0,87.34,1761637.0,,,123.95,17916.0,0.006918396963607948,0.004874972091984818,98.32758428220585,80.50250026598574,0.48118999776735877
RXM14,2014-01-01,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,KINGSWAY HOSPITAL,OTHER INPATIENT,17916.0,56394.0,10593.0,7323.0,1066534.0,0.0,0.0,9430.0,0.0,15986.0,0.93,13.64,27.37,0.76,114.18,1722316.0,,,156.12,17916.0,0.008713998660415272,0.006373074346952445,96.13284215226614,18.91218923999007,0.5263451663317705
RXM51,2011-01-01,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE HARTINGTON UNIT,OTHER INPATIENT,3654.0,9839.0,3293.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3654.0,0.0,0.0,0.0,0.0,0.0
RXM51,2012-01-01,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE HARTINGTON UNIT,OTHER INPATIENT,3654.0,9839.0,3293.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3654.0,0.0,0.0,0.0,0.0,0.0
RXM51,2013-01-01,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE HARTINGTON UNIT,OTHER INPATIENT,3654.0,9839.0,3293.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3654.0,0.0,0.0,0.0,0.0,0.0
RXM51,2014-01-01,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE HARTINGTON UNIT,OTHER INPATIENT,3654.0,9839.0,3293.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3654.0,0.0,0.0,0.0,0.0,0.0
RXM54,2011-01-01,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE RADBOURNE UNIT - FORMERLY PSYCHIATRIC UNIT,OTHER INPATIENT,8516.0,18080.0,5698.0,2817.0,1922238.0,0.0,0.0,0.0,0.0,6525.0,4.1,0.0,21.0,0.25,2.5100000000000002,1013064.0,,,27.610000000000003,8515.0,0.0032425132119788614,0.00029477392836171467,118.97404580152671,106.31847345132743,0.0
RXM54,2012-01-01,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE RADBOURNE UNIT - FORMERLY PSYCHIATRIC UNIT,OTHER INPATIENT,8516.0,18080.0,5698.0,2817.0,1647185.0,0.0,0.0,0.0,0.0,7018.0,0.0,2.29,37.66,0.0,12.55,1030000.0,,,52.5,8515.0,0.006165590135055784,0.0014738696418085731,120.96300645918967,91.10536504424779,0.0
RXM54,2013-01-01,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE RADBOURNE UNIT - FORMERLY PSYCHIATRIC UNIT,OTHER INPATIENT,8516.0,18080.0,5698.0,2817.0,1810652.0,0.0,0.0,0.0,0.0,4174.0,0.0,7.36,28.94,0.0,15.41,928957.0,,,51.71000000000001,8515.0,0.006072812683499708,0.001809747504403993,109.09653552554316,100.14668141592921,0.0
RXM54,2014-01-01,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE RADBOURNE UNIT,OTHER INPATIENT,8516.0,18080.0,5698.0,2817.0,1562419.0,0.0,0.0,0.0,0.0,6673.0,0.0,6.4,31.2,0.0,14.36,997000.0,,,51.96,8515.0,0.006102172636523782,0.0016864357017028772,117.08749266001175,86.41698008849558,0.0
RXMF4,2015-01-01,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WARDS 1 & 2 LONDON ROAD COMMUNITY HOSPITAL,OTHER INPATIENT,2369.0,5567.0,2092.0,277.0,0.0,0.0,0.0,0.0,0.0,2835.0,18.25,0.0,27.38,0.25,36.5,362026.0,,,82.13,2369.0,0.03466863655550865,0.015407344871253694,152.81806669480792,0.0,0.0
RXP69,2012-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,WEARDALE HOSPITAL,OTHER INPATIENT,929.0,2323.0,678.0,251.0,469862.0,0.0,0.0,0.0,0.0,1275.0,0.11,0.16,7.28,0.0,2.0,129514.0,,,9.55,929.0,0.010279870828848224,0.002152852529601722,139.41227125941873,202.2651743435213,0.0
RXP69,2013-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,WEARDALE HOSPITAL,OTHER INPATIENT,929.0,2323.0,678.0,251.0,429085.0,0.0,0.0,0.0,0.0,1569.0,0.17,0.46,4.39,0.0,7.2,110615.0,,,12.219999999999999,929.0,0.013153928955866522,0.0077502691065662,119.06889128094726,184.71157985363755,0.0
RXP69,2014-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,WEARDALE HOSPITAL,OTHER INPATIENT,929.0,2323.0,678.0,251.0,397503.0,0.0,0.0,0.0,0.0,1452.0,0.16,0.4,0.0,0.0,6.92,126317.0,,,7.48,929.0,0.008051668460710442,0.007448869752421959,135.97093649085036,171.11622901420577,0.0
RXP69,2015-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,WEARDALE HOSPITAL,OTHER INPATIENT,893.0,2323.0,662.0,231.0,344214.0,0.0,0.0,0.0,0.0,2243.0,3.8,0.29,0.0,0.0,4.2,109068.0,,,8.29,893.0,0.009283314669652855,0.0047032474804031355,122.13661814109743,148.1764959104606,0.0
RXPCC,2011-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,CHESTER LE STREET COMMUNITY HOSPITAL,OTHER INPATIENT,3977.0,19429.0,2184.0,1332.0,1013910.0,3826.0,0.0,118827.0,0.0,2768.0,0.34,6.32,22.12,0.02,2.878,356483.0,,,31.658,3516.0,0.009003981797497156,0.0008185437997724688,101.38879408418657,52.18539296927273,33.79607508532423
RXPCC,2012-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,CHESTER LE STREET COMMUNITY HOSPITAL,OTHER INPATIENT,3977.0,19429.0,2184.0,1332.0,1407076.0,10722.0,0.0,169917.0,0.0,4608.0,0.55,8.56,35.8,0.18,4.5,679671.0,,,49.41,3516.0,0.014052901023890785,0.001279863481228669,193.3080204778157,72.42143188017911,48.32679180887372
RXPCC,2013-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,CHESTER LE STREET COMMUNITY HOSPITAL,OTHER INPATIENT,3977.0,19429.0,2184.0,1332.0,1705121.0,10722.0,0.0,178005.0,0.0,4355.0,6.5,0.6,25.0,0.23,10.0,534016.0,,,42.1,3516.0,0.011973833902161548,0.002844141069397042,151.88168373151308,87.76164496371403,50.627133105802045
RXPCC,2014-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,CHESTER LE STREET COMMUNITY HOSPITAL,OTHER INPATIENT,3977.0,19429.0,2184.0,1332.0,1687138.0,20000.0,0.0,751367.0,0.0,3920.0,0.64,4.1,0.0,0.15,13.9,0.0,,,18.64,3516.0,0.005301478953356087,0.003953356086461889,0.0,86.8360697925781,213.69937428896472
RXPCC,2015-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,CHESTER LE STREET COMMUNITY HOSPITAL,OTHER INPATIENT,6726.0,19429.0,4156.0,2570.0,1635520.0,27877.0,0.0,698870.0,0.0,5244.0,10.12,3.45,0.0,0.0,12.18,0.0,,,25.75,6726.0,0.0038284269997026464,0.0018108831400535236,0.0,84.17931957383293,103.90573892358013
RXPCJ,2014-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,RICHARDSON HOSPITAL,OTHER INPATIENT,3503.0,8197.0,1654.0,830.0,64107.0,0.0,0.0,0.0,0.0,3229.0,0.47,1.27,0.0,0.0,16.07,370035.0,,,17.81,2484.0,0.00716988727858293,0.006469404186795491,148.9673913043478,7.820788093204831,0.0
RXPCL,2014-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,SEDGEFIELD COMMUNITY HOSPITAL,OTHER INPATIENT,3964.0,11080.0,778.0,3186.0,1876300.0,0.0,0.0,0.0,0.0,2316.0,0.22,0.96,0.0,0.0,15.65,346823.0,,,16.830000000000002,3964.0,0.004245711402623613,0.00394803229061554,87.49318869828456,169.34115523465704,0.0
RXQ61,2014-01-01,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,ACUTE - MULTI-SERVICE,BUCKINGHAM HOSPITAL,OTHER INPATIENT,1551.0,4000.0,535.0,1086.0,472819.0,4000.0,0.0,0.0,0.0,2534.0,3.83,1.46,0.0,0.0,4.16,131887.0,,,9.45,1621.0,0.005829734731647131,0.00256631708821715,81.36150524367675,118.20475,0.0
RXT18,2013-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ENDEAVOUR COURT 210 RESERVOIR ROAD,OTHER INPATIENT,1288.0,3606.0,921.0,367.0,600000.0,0.0,0.0,22842.0,0.0,2092.0,0.0,0.4,1.8,0.0,10.99,138000.0,,,13.190000000000001,1288.0,0.010240683229813665,0.008532608695652174,107.14285714285714,166.38935108153078,17.73447204968944
RXT18,2015-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ENDEAVOUR COURT 210 RESERVOIR ROAD,OTHER INPATIENT,921.0,2579.0,921.0,0.0,435566.0,0.0,0.0,0.0,0.0,1598.0,0.0,0.0,3.4,0.0,14.71,134796.0,,,18.11,921.0,0.01966340933767644,0.015971769815418025,146.35830618892507,168.88949205118263,0.0
RXT19,2013-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ENDEAVOUR HOUSE 202 RESERVOIR ROAD,OTHER INPATIENT,367.0,1028.0,367.0,0.0,200000.0,0.0,0.0,22842.0,0.0,2092.0,0.0,0.4,1.8,0.0,10.8,45000.0,,,13.0,367.0,0.035422343324250684,0.029427792915531336,122.6158038147139,194.55252918287937,62.23978201634878
RXT19,2015-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ENDEAVOUR HOUSE 202 RESERVOIR ROAD,OTHER INPATIENT,367.0,1028.0,367.0,0.0,126084.0,0.0,0.0,0.0,0.0,1598.0,0.0,0.0,3.33,0.0,14.42,40263.0,,,17.75,367.0,0.048365122615803814,0.039291553133514984,109.70844686648502,122.64980544747081,0.0
RXT22,2015-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,FORWARD HOUSE SLADE ROAD,OTHER INPATIENT,500.0,1400.0,420.0,80.0,328014.0,0.0,0.0,0.0,0.0,1598.0,0.0,0.0,3.16,0.0,14.32,69271.0,,,17.48,500.0,0.03496,0.028640000000000002,138.542,234.2957142857143,0.0
RXT27,2013-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HERTFORD HOUSE,OTHER INPATIENT,484.0,1355.0,400.0,84.0,170017.0,0.0,0.0,10371.0,0.0,3403.0,0.03,0.05,0.99,0.0,6.14,41485.0,,,7.21,484.0,0.014896694214876032,0.01268595041322314,85.71280991735537,125.47380073800738,21.427685950413224
RXT27,2015-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HERTFORD HOUSE,OTHER INPATIENT,484.0,1355.0,400.0,84.0,136482.0,0.0,0.0,10259.0,0.0,688.0,0.0,0.05,1.63,0.0,7.15,41034.0,,,8.83,484.0,0.018243801652892563,0.014772727272727274,84.78099173553719,100.72472324723248,21.196280991735538
RXT47,2011-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MARY SEACOLE HOUSE,OTHER INPATIENT,1980.0,5544.0,1700.0,280.0,655160.0,0.0,0.0,129018.0,0.0,5510.0,0.3,1.0,5.53,0.04,5.75769,516070.0,,,12.58769,1980.0,0.006357419191919192,0.0029079242424242427,260.64141414141415,118.17460317460318,65.16060606060606
RXT47,2012-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MARY SEACOLE HOUSE,OTHER INPATIENT,1980.0,5544.0,1450.0,530.0,653374.0,0.0,0.0,54333.0,0.0,5505.0,0.17,6.9,8.77,0.0,27.96,217333.0,,,43.8,1980.0,0.02212121212121212,0.014121212121212121,109.76414141414142,117.8524531024531,27.44090909090909
RXT47,2013-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MARY SEACOLE HOUSE,OTHER INPATIENT,1980.0,5544.0,1450.0,530.0,585984.0,0.0,0.0,54143.0,0.0,3618.0,0.26,7.0,4.39,0.0,27.29,216571.0,,,38.94,1980.0,0.019666666666666666,0.013782828282828282,109.37929292929293,105.6969696969697,27.344949494949496
RXT47,2014-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MARY SEACOLE HOUSE,OTHER INPATIENT,1980.0,5544.0,1450.0,530.0,662898.0,0.0,0.0,61548.0,0.0,438.0,0.0,0.0,6.25,0.0,37.66,184643.0,,,43.91,1980.0,0.022176767676767677,0.019020202020202017,93.25404040404041,119.57034632034632,31.084848484848486
RXT47,2015-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MARY SEACOLE HOUSE,OTHER INPATIENT,2017.0,5648.0,1450.0,530.0,656258.0,0.0,0.0,0.0,0.0,2704.0,0.0,0.0,7.69,0.0,34.3,265975.0,,,41.989999999999995,1980.0,0.021207070707070706,0.01732323232323232,134.33080808080808,116.19298866855524,0.0
RXT51,2011-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWBRIDGE HOUSE,OTHER INPATIENT,1710.0,4788.0,1350.0,360.0,670500.0,0.0,0.0,47550.0,0.0,1710.0,0.4,4.01,7.03,0.05,8.499920000000001,190200.0,,,19.93992,1710.0,0.011660771929824561,0.004970713450292399,111.2280701754386,140.0375939849624,27.80701754385965
RXT51,2012-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWBRIDGE HOUSE,OTHER INPATIENT,1710.0,4788.0,1350.0,360.0,502905.0,0.0,0.0,48851.0,0.0,1714.0,0.0,0.0,5.84,0.0,18.85,195404.0,,,24.69,1710.0,0.01443859649122807,0.011023391812865498,114.27134502923977,105.0344611528822,28.567836257309942
RXT51,2013-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWBRIDGE HOUSE,OTHER INPATIENT,1710.0,4788.0,1350.0,360.0,682595.0,0.0,0.0,46633.0,0.0,1368.0,0.0,0.0,2.92,0.0,18.22,186530.0,,,21.14,1710.0,0.012362573099415205,0.010654970760233917,109.08187134502924,142.5637009189641,27.27076023391813
RXT51,2014-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWBRIDGE HOUSE,OTHER INPATIENT,1710.0,4788.0,1350.0,360.0,608498.0,0.0,0.0,168562.0,0.0,1527.0,0.0,0.61,4.17,0.0,25.26,42141.0,,,30.040000000000003,1710.0,0.017567251461988304,0.014771929824561405,24.643859649122806,127.08813700918964,98.57426900584795
RXT51,2015-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWBRIDGE HOUSE,OTHER INPATIENT,1710.0,4788.0,1350.0,360.0,627576.0,0.0,0.0,47116.0,0.0,973.0,0.0,0.0,4.71,0.0,21.08,188462.0,,,25.79,1710.0,0.01508187134502924,0.012327485380116958,110.21169590643275,131.07268170426065,27.553216374269006
RXT65,2011-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,RESERVOIR COURT,OTHER INPATIENT,1784.0,4995.0,1400.0,384.0,685700.0,0.0,0.0,30715.0,0.0,1680.0,0.64,1.54,3.5,0.03,4.3736,122860.0,,,10.0536,1784.0,0.0056354260089686095,0.002451569506726457,68.8677130044843,137.27727727727728,17.216928251121075
RXT65,2012-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,RESERVOIR COURT,OTHER INPATIENT,1784.0,4995.0,1400.0,384.0,685593.0,0.0,0.0,29626.0,0.0,1682.0,0.41,2.31,3.6,0.0,11.48,118502.0,,,17.8,1784.0,0.009977578475336323,0.006434977578475337,66.42488789237669,137.25585585585586,16.606502242152466
RXT65,2013-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,RESERVOIR COURT,OTHER INPATIENT,1784.0,4995.0,1400.0,384.0,398028.0,0.0,0.0,29104.0,0.0,2092.0,0.55,1.14,1.8,0.0,11.35,116414.0,,,14.84,1784.0,0.008318385650224216,0.006362107623318385,65.25448430493273,79.68528528528529,16.31390134529148
RXT65,2014-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,RESERVOIR COURT,OTHER INPATIENT,1784.0,4995.0,1400.0,384.0,383917.0,0.0,0.0,33503.0,0.0,2796.0,0.0,3.2,2.81,0.0,16.62,100508.0,,,22.630000000000003,1784.0,0.012684977578475337,0.009316143497757848,56.33856502242153,76.86026026026026,18.779708520179373
RXT65,2015-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,RESERVOIR COURT,OTHER INPATIENT,1784.0,4995.0,1400.0,384.0,584574.0,0.0,0.0,34750.0,0.0,1598.0,0.0,2.5,4.14,0.0,18.57,138998.0,,,25.21,1784.0,0.014131165919282512,0.010409192825112108,77.91367713004485,117.03183183183184,19.478699551569505
RXT96,2013-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"DAN MOONEY HOUSE, KNOWLE",OTHER INPATIENT,665.0,1862.0,600.0,65.0,433000.0,0.0,0.0,17280.0,0.0,1134.0,0.07,0.75,0.14,0.0,1.48,69119.0,,,2.44,665.0,0.003669172932330827,0.002225563909774436,103.93834586466166,232.54564983888292,25.984962406015036
RXT96,2015-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"DAN MOONEY HOUSE, KNOWLE",OTHER INPATIENT,665.0,1862.0,600.0,65.0,433300.0,0.0,0.0,17500.0,0.0,1250.0,0.0,0.46,1.97,0.0,8.52,70000.0,,,10.95,665.0,0.016466165413533834,0.012812030075187969,105.26315789473684,232.70676691729324,26.31578947368421
RXT99,2013-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"EDEN UNIT, ERDINGTON",OTHER INPATIENT,1230.0,3444.0,1100.0,130.0,740247.0,0.0,0.0,26141.0,0.0,2092.0,0.0,0.4,3.6,0.0,22.37,104562.0,,,26.37,1230.0,0.021439024390243904,0.0181869918699187,85.00975609756098,214.93815331010452,21.252845528455286
RXTD5,2012-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,JUNIPER CENTRE,OTHER INPATIENT,5246.0,14689.0,3830.0,1416.0,866599.0,0.0,0.0,171179.0,600000.0,4000.0,0.45,1.37,20.0,0.0,21.4,684716.0,,,43.22,5246.0,0.008238658025162028,0.004079298513152878,130.52154022112086,58.99645993600654,32.630385055280215
RXTD5,2013-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,JUNIPER CENTRE,OTHER INPATIENT,5246.0,14689.0,3830.0,1416.0,1092738.0,0.0,0.0,165787.0,400000.0,3494.0,0.34,1.04,23.54,0.0,24.06,663149.0,,,48.98,5246.0,0.009336637438048035,0.004586351505909264,126.41040792985132,74.39158554020015,31.60255432710637
