site_code,year,trust_code,trust_name,trust_type,site_name,site_type,area_occupied_m2,volume_heated_m3,area_patient_m2,area_nonpatient_m2,consumed_gas_kwh,consumed_oil_kwh,consumed_coal_kwh,consumed_electricity_green_kwh,consumed_fuel_green_kwh,water_total_m3,waste_incineration_tonnes,waste_alternative_tonnes,waste_landfill_tonnes,waste_eee_tonnes,waste_recycling_tonnes,consumed_electricity_total_kwh,produced_electricity_green_kwh,waste_onsite_tonnes,waste_total_tonnes,occupied_area_m2,waste_total_index,waste_recycling_index,electricity_index,gas_index_vol,electricity_green_index
RXP69,2020-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,WEARDALE HOSPITAL,COMMUNITY HOSPITAL,929.0,2619.0,742.0,187.0,343686.0,,,0.0,,,3.8,0.29,0.0,,4.2,80686.0,,,8.29,929.0,0.008923573735199138,0.004520990312163617,86.85252960172228,131.22794959908362,0.0
RXP69,2021-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,WEARDALE HOSPITAL,COMMUNITY HOSPITAL,929.0,2518.0,742.0,155.0,343686.0,,,0.0,,,3.8,0.29,0.0,,4.2,80686.0,,,8.29,897.0,0.009241917502787068,0.004682274247491639,89.95094760312152,136.49166004765686,0.0
RXPBA,2016-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,BISHOP AUCKLAND GENERAL HOSPITAL,COMMUNITY HOSPITAL,25702.0,61661.0,19978.0,5724.0,8852442.0,32160.0,0.0,4324735.0,0.0,13609.0,60.335,108.245,0.0,,88.75,0.0,,,257.33000000000004,25702.0,0.010012061318185357,0.003453038674033149,0.0,143.56630609299233,168.26453194303946
RXPBA,2017-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,BISHOP AUCKLAND GENERAL HOSPITAL,COMMUNITY HOSPITAL,25702.0,61661.0,19978.0,5724.0,8574855.0,78720.0,0.0,0.0,0.0,11800.0,68.37,157.22,0.0,,42.17,4348043.0,,,267.76,25702.0,0.010417866313905533,0.0016407283479884834,169.1713874406661,139.06448160101198,0.0
RXPBA,2019-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,BISHOP AUCKLAND GENERAL HOSPITAL,COMMUNITY HOSPITAL,25697.0,75601.0,20036.0,5646.0,7833274.0,6762.0,0.0,0.0,0.0,22244.0,127.26,57.28,0.0,5.83,39.77,4077513.0,0.0,0.0,224.31000000000003,25682.0,0.008734132855696597,0.0015485554084572854,158.76929366871738,103.61336490258066,0.0
RXPBA,2020-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,BISHOP AUCKLAND GENERAL HOSPITAL,COMMUNITY HOSPITAL,26809.0,90903.0,17922.0,7664.0,8980056.0,95000.0,0.0,0.0,0.0,9473.0,138.44,8.44,0.0,,21.31,4085026.0,0.0,0.0,168.19,25586.0,0.006573516766981943,0.0008328773548034081,159.65864144454,98.7872347447279,0.0
RXPBA,2021-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,BISHOP AUCKLAND GENERAL HOSPITAL,COMMUNITY HOSPITAL,26809.0,63570.0,17867.0,7825.0,8996231.0,67519.0,0.0,0.0,0.0,14490.0,130.26,31.47,0.0,,20.06,3556855.0,0.0,0.0,181.79,25692.0,0.0070757434220769105,0.0007807877938657947,138.44212206134205,141.5169262230612,0.0
RXPCC,2016-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,CHESTER LE STREET COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,6657.0,21819.0,4863.0,1794.0,1759715.0,10720.0,0.0,746590.0,0.0,5957.0,7.33,20.044999999999998,0.0,,12.335,0.0,,,39.71,6657.0,0.005965149466726754,0.0018529367582995344,0.0,80.6505797699253,112.15111912272796
RXPCC,2017-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,CHESTER LE STREET COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,7934.0,21819.0,6140.0,1794.0,1777464.0,0.0,0.0,0.0,0.0,7098.0,4.54,36.64,0.0,,12.49,724002.0,,,53.67,7934.0,0.006764557600201664,0.0015742374590370558,91.25308797580036,81.46404509830882,0.0
RXPCC,2018-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,CHESTER LE STREET COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,7934.0,21819.0,6140.0,1794.0,1636332.0,69580.0,0.0,0.0,0.0,7275.0,4.33,30.08,0.0,,5.8,659737.0,0.0,,40.209999999999994,7934.0,0.0050680615074363495,0.0007310310057978321,83.15313839173179,74.99573765983776,0.0
RXPCC,2019-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,CHESTER LE STREET COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,7934.0,22523.0,6140.0,1794.0,1531079.0,2000.0,0.0,0.0,0.0,8169.0,1.0,4.5,22.1,1.0,5.9,641553.0,0.0,0.0,33.5,7934.0,0.00422233425762541,0.0007436349886564155,80.861230148727,67.97846645651113,0.0
RXPCC,2020-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,CHESTER LE STREET COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,7934.0,22040.0,5163.0,1930.0,1507510.0,0.0,0.0,0.0,0.0,2901.0,22.650000000000002,5.4,0.0,,2.0,575813.0,0.0,0.0,30.050000000000004,7093.0,0.004236571267446779,0.00028196813760045117,81.18045960806428,68.39882032667876,0.0
RXPCC,2021-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,CHESTER LE STREET COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,7934.0,19398.0,5157.0,1916.0,1509796.0,0.0,0.0,0.0,0.0,3114.0,23.89,9.2,0.0,,2.78,589257.0,0.0,0.0,35.870000000000005,7073.0,0.00507139827513078,0.0003930439700268627,83.31075922522268,77.83256005773791,0.0
RXPCJ,2012-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,RICHARDSON HOSPITAL,COMMUNITY HOSPITAL,3678.0,10300.0,2452.0,1226.0,423381.0,0.0,0.0,204000.0,0.0,3201.0,0.35,1.49,15.6,0.0,5.4,259573.0,,,22.839999999999996,3678.0,0.00620989668297988,0.001468189233278956,70.57449700924415,41.10495145631068,55.46492659053833
RXPCJ,2013-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,RICHARDSON HOSPITAL,COMMUNITY HOSPITAL,3503.0,8197.0,1654.0,830.0,660266.0,0.0,0.0,0.0,0.0,2793.0,0.51,1.74,5.3,0.0,21.8,344763.0,,,29.35,2484.0,0.011815619967793881,0.008776167471819646,138.79347826086956,80.54971330974747,0.0
RXPCJ,2015-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,RICHARDSON HOSPITAL,COMMUNITY HOSPITAL,3249.0,8197.0,2345.0,904.0,64107.0,0.0,0.0,0.0,0.0,3229.0,8.2,1.1,0.0,0.0,8.7,370035.0,,,18.0,3249.0,0.00554016620498615,0.0026777469990766386,113.89196675900277,7.820788093204831,0.0
RXPCJ,2016-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,RICHARDSON HOSPITAL,COMMUNITY HOSPITAL,3350.0,8197.0,2392.0,958.0,594144.0,0.0,0.0,0.0,0.0,2752.0,8.35,0.55,3.5,,5.24,313196.0,,,17.64,3350.0,0.005265671641791045,0.001564179104477612,93.49134328358208,72.48310357447846,0.0
RXPCJ,2017-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,RICHARDSON HOSPITAL,COMMUNITY HOSPITAL,3350.0,8197.0,2392.0,958.0,513656.0,0.0,0.0,0.0,0.0,1862.0,8.5,0.0,7.0,,1.78,261353.0,,,17.28,3350.0,0.005158208955223881,0.0005313432835820895,78.01582089552238,62.66390142735147,0.0
RXPCJ,2018-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,RICHARDSON HOSPITAL,COMMUNITY HOSPITAL,3350.0,8197.0,2525.0,825.0,513656.0,,,0.0,,,8.5,0.0,7.0,,1.78,261353.0,,,17.28,3350.0,0.005158208955223881,0.0005313432835820895,78.01582089552238,62.66390142735147,0.0
RXPCJ,2019-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,RICHARDSON HOSPITAL,COMMUNITY HOSPITAL,3350.0,8197.0,2525.0,825.0,513656.0,,,0.0,,2617.0,8.5,0.0,7.0,,1.78,261353.0,,,17.28,3350.0,0.005158208955223881,0.0005313432835820895,78.01582089552238,62.66390142735147,0.0
RXPCJ,2020-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,RICHARDSON HOSPITAL,COMMUNITY HOSPITAL,3488.0,9447.0,2525.0,825.0,513656.0,,,0.0,,1489.0,8.5,0.0,7.0,,1.78,261353.0,,,17.28,3350.0,0.005158208955223881,0.0005313432835820895,78.01582089552238,54.372393352387,0.0
RXPCJ,2021-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,RICHARDSON HOSPITAL,COMMUNITY HOSPITAL,3498.0,9447.0,2534.0,817.0,513656.0,,,0.0,,2176.0,8.5,0.0,7.0,,1.78,261353.0,,,17.28,3351.0,0.0051566696508504924,0.0005311847209788123,77.99253954043569,54.372393352387,0.0
RXPCL,2012-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,SEDGEFIELD COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,3964.0,11080.0,778.0,3186.0,683569.0,0.0,0.0,0.0,0.0,1275.0,0.5,4.52,32.3,0.0,4.5,226850.0,,,41.81999999999999,3964.0,0.010549949545913217,0.0011352169525731585,57.22754793138244,61.69395306859206,0.0
RXPCL,2013-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,SEDGEFIELD COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,3964.0,11080.0,778.0,3186.0,834236.0,0.0,0.0,0.0,0.0,9584.0,0.42,1.77,4.07,0.0,23.6,292121.0,,,29.86,3964.0,0.007532795156407669,0.005953582240161453,73.69349142280525,75.29205776173285,0.0
RXPCL,2015-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,SEDGEFIELD COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,3100.0,11080.0,2300.0,800.0,875293.0,0.0,0.0,0.0,0.0,1271.0,9.7,1.15,0.0,0.0,9.5,171227.0,,,20.35,3100.0,0.006564516129032258,0.003064516129032258,55.23451612903226,78.99756317689531,0.0
RXPCL,2016-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,SEDGEFIELD COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,2509.0,11080.0,2036.0,473.0,482814.0,0.0,0.0,0.0,0.0,544.0,9.7,1.15,0.0,,9.5,0.0,,,20.35,2509.0,0.008110801115982464,0.003786369071343165,0.0,43.57527075812274,0.0
RXPCL,2017-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,SEDGEFIELD COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,2509.0,11080.0,2036.0,473.0,482814.0,,,0.0,,,9.7,1.15,0.0,,9.5,0.0,,,20.35,2509.0,0.008110801115982464,0.003786369071343165,0.0,43.57527075812274,0.0
RXPCL,2018-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,SEDGEFIELD COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,2509.0,11080.0,2189.0,320.0,482814.0,,,0.0,,,9.7,1.15,0.0,,9.5,0.0,,,20.35,2509.0,0.008110801115982464,0.003786369071343165,0.0,43.57527075812274,0.0
RXPCL,2019-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,SEDGEFIELD COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,2509.0,11080.0,2189.0,320.0,482814.0,,,0.0,,,9.7,1.15,0.0,,9.5,0.0,,,20.35,2509.0,0.008110801115982464,0.003786369071343165,0.0,43.57527075812274,0.0
RXPCL,2020-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,SEDGEFIELD COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,4155.0,11717.0,2328.0,277.0,482814.0,,,0.0,,,9.7,1.15,0.0,,9.5,0.0,,,20.35,2605.0,0.007811900191938581,0.0036468330134357004,0.0,41.20628147136639,0.0
RXPCL,2021-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,SEDGEFIELD COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,4155.0,11717.0,2357.0,249.0,482814.0,,,0.0,,,9.7,1.15,0.0,,9.5,0.0,,,20.35,2606.0,0.0078089025326170385,0.0036454336147352263,0.0,41.20628147136639,0.0
RXPCW,2014-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,SHOTLEY BRIDGE COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,11450.0,32206.0,4434.0,7017.0,2948923.0,0.0,0.0,0.0,0.0,12662.0,4.15,12.28,0.0,0.0,38.76,1175499.0,,,55.19,11451.0,0.004819666404680813,0.0033848572177102433,102.65470264605712,91.56439793827238,0.0
RXPCW,2016-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,SHOTLEY BRIDGE COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,7228.0,32206.0,5145.0,2083.0,2935012.0,0.0,0.0,0.0,0.0,6003.0,19.02,16.336666666666666,0.0,,31.15,1116985.0,,,66.50666666666666,7228.0,0.009201254381110495,0.004309629219701162,154.5358328721638,91.13245979010122,0.0
RXPCW,2017-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - LARGE,SHOTLEY BRIDGE COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,7228.0,32206.0,5145.0,2083.0,2478749.0,0.0,0.0,0.0,0.0,9983.0,12.62,25.343333333333334,0.0,,17.099999999999998,1031672.0,,,55.06333333333333,7228.0,0.007618059398634938,0.002365799667957941,142.73270614277808,76.96544122213253,0.0
RXPCW,2018-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,SHOTLEY BRIDGE COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,7228.0,32206.0,5183.0,2044.0,2478749.0,,,0.0,,,6.22,34.35,0.0,,3.05,1031672.0,,,43.62,7227.0,0.006035699460356994,0.000422028504220285,142.75245606752455,76.96544122213253,0.0
RXPCW,2019-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,SHOTLEY BRIDGE COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,7228.0,32206.0,5184.0,2044.0,2478749.0,,,0.0,,,1212.0,2628.0,0.0,0.0,2.28,1031672.0,,,3842.28,7228.0,0.5315827338129496,0.00031543995572772546,142.73270614277808,76.96544122213253,0.0
RXPCW,2020-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,SHOTLEY BRIDGE COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,11539.0,32540.0,4908.0,2565.0,2478749.0,,,0.0,,,27.39,4.55,0.0,,0.0,1031672.0,,,31.94,7473.0,0.004274053258396896,0.0,138.0532583968955,76.17544560540873,0.0
RXPCW,2021-01-01,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,SHOTLEY BRIDGE COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,11539.0,32540.0,5104.0,2797.0,2478749.0,,,0.0,,,22.37,5.96,0.0,,0.0,1031672.0,,0.0,28.330000000000002,7901.0,0.003585622073155297,0.0,130.57486394127326,76.17544560540873,0.0
RXQ51,2019-01-01,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,ACUTE - MULTI-SERVICE,AMERSHAM HOSPITAL,COMMUNITY HOSPITAL,22192.0,44951.0,9802.0,12323.0,4557797.0,0.0,0.0,0.0,0.0,12403.0,60.69,1.09,3.55,0.0,15.88,2180027.0,0.0,0.0,81.21,22125.0,0.003670508474576271,0.0007177401129943503,98.53229378531073,101.39478543302707,0.0
RXQ51,2020-01-01,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,ACUTE - MULTI-SERVICE,AMERSHAM HOSPITAL,COMMUNITY HOSPITAL,22182.0,44951.0,9768.0,12347.0,4906053.0,7028.0,0.0,0.0,0.0,11672.0,62.480000000000004,4.38,17.37,,6.21,2219236.0,0.0,6.98,90.44,22115.0,0.004089531991860728,0.0002808048835631924,100.34980782274474,109.1422437765567,0.0
RXQ51,2021-01-01,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,ACUTE - MULTI-SERVICE,AMERSHAM HOSPITAL,COMMUNITY HOSPITAL,22182.0,45237.0,9768.0,12347.0,3399129.0,0.0,0.0,0.0,0.0,8283.0,71.35,3.95,0.0,,7.13,1948248.0,0.0,7.8,82.42999999999999,22115.0,0.0037273343884241463,0.00032240560705403573,88.09622428216143,75.14046024272166,0.0
RXQ61,2013-01-01,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,ACUTE - MULTI-SERVICE,BUCKINGHAM HOSPITAL,COMMUNITY HOSPITAL,1551.0,4000.0,535.0,1086.0,552178.0,0.0,0.0,0.0,0.0,1064.0,0.77,4.2,10.0,0.0,7.0,134323.0,,,21.97,1621.0,0.013553362122146822,0.00431832202344232,82.86428130783467,138.0445,0.0
RXQ61,2015-01-01,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,ACUTE - MULTI-SERVICE,BUCKINGHAM HOSPITAL,COMMUNITY HOSPITAL,1551.0,4000.0,535.0,1086.0,645933.0,0.0,0.0,0.0,0.0,1403.0,0.1,6.18,0.0,0.0,0.0,177809.0,,,6.279999999999999,1621.0,0.0038741517581739665,0.0,109.69093152375078,161.48325,0.0
RXQ61,2016-01-01,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,ACUTE - MULTI-SERVICE,BUCKINGHAM HOSPITAL,COMMUNITY HOSPITAL,1937.0,4000.0,1378.0,559.0,424228.0,0.0,0.0,0.0,0.0,1352.0,0.8649999999999999,10.370000000000001,2.0,,2.65,167302.0,,,15.885000000000002,1937.0,0.008200826019617967,0.001368094992256066,86.37170882808466,106.057,0.0
RXQ61,2017-01-01,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,ACUTE - MULTI-SERVICE,BUCKINGHAM HOSPITAL,COMMUNITY HOSPITAL,1937.0,4000.0,1135.0,486.0,499794.0,10583.0,0.0,155127.0,0.0,1253.0,1.63,14.56,4.0,,5.3,0.0,,,25.490000000000002,1621.0,0.015724861196792103,0.0032695866748920417,0.0,124.9485,95.69833436150525
RXQ61,2018-01-01,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,ACUTE - MULTI-SERVICE,BUCKINGHAM HOSPITAL,COMMUNITY HOSPITAL,1818.0,4000.0,1365.0,259.0,534428.0,0.0,0.0,147341.0,0.0,1276.0,1.0,18.0,4.0,,5.0,0.0,0.0,,28.0,1624.0,0.017241379310344827,0.003078817733990148,0.0,133.607,90.72721674876847
RXQ61,2019-01-01,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,ACUTE - MULTI-SERVICE,BUCKINGHAM HOSPITAL,COMMUNITY HOSPITAL,1760.0,4000.0,1490.0,270.0,496511.0,0.0,0.0,0.0,0.0,1107.0,15.469999999999999,0.31,2.95,0.02,4.7,125230.0,0.0,0.0,23.43,1760.0,0.0133125,0.0026704545454545457,71.1534090909091,124.12775,0.0
RXQ61,2020-01-01,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,ACUTE - MULTI-SERVICE,BUCKINGHAM HOSPITAL,COMMUNITY HOSPITAL,1784.0,4000.0,1501.0,283.0,658149.0,0.0,0.0,0.0,0.0,1270.0,8.84,0.44,4.13,,3.49,130841.0,0.0,0.0,16.9,1784.0,0.009473094170403587,0.0019562780269058297,73.34136771300449,164.53725,0.0
RXQ61,2021-01-01,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,ACUTE - MULTI-SERVICE,BUCKINGHAM HOSPITAL,COMMUNITY HOSPITAL,1784.0,4000.0,1501.0,283.0,661652.0,0.0,0.0,0.0,0.0,1244.0,7.25,1.94,0.0,,3.72,124090.0,0.0,0.0,12.91,1784.0,0.007236547085201794,0.002085201793721973,69.55717488789237,165.413,0.0
RXR50,2016-01-01,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,ACUTE - LARGE,PENDLE COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,5757.0,15313.0,3927.0,1830.0,1418764.0,0.0,0.0,0.0,0.0,5086.0,18.64,0.0,19.5,,27.799999999999997,459434.0,,,65.94,5757.0,0.011453882230328295,0.004828903943025881,79.80441202014939,92.65095017305558,0.0
RXR50,2017-01-01,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,ACUTE - LARGE,PENDLE COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,5836.0,15313.0,5332.0,504.0,1352480.0,37360.0,0.0,0.0,0.0,7527.0,19.0,0.0,39.0,,50.0,516606.0,,,108.0,5836.0,0.018505825908156272,0.008567511994516792,88.52056202878684,88.32234049500424,0.0
RXR50,2018-01-01,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,ACUTE - LARGE,PENDLE COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,5864.0,15313.0,5360.0,504.0,1459446.0,5408.0,0.0,0.0,0.0,6974.0,0.0,47.0,16.0,,0.0,470390.0,0.0,,63.0,5864.0,0.010743519781718964,0.0,80.21657571623466,95.30764709723763,0.0
RXR50,2019-01-01,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,ACUTE - LARGE,PENDLE COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,5864.0,15313.0,5360.0,504.0,1244170.0,0.0,0.0,0.0,0.0,7173.0,38.53,2.9,0.0,0.0,4.09,508419.0,0.0,0.0,45.519999999999996,5864.0,0.007762619372442018,0.0006974761255115962,86.70173942701228,81.24926533011167,0.0
RXR50,2020-01-01,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,ACUTE - LARGE,PENDLE COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,4194.611199999999,15313.0,5464.0,810.0,1299260.0,0.0,0.0,0.0,0.0,7173.0,37.45,3.21,0.0,,3.9,415398.0,0.0,0.0,44.56,6274.0,0.0071023270640739565,0.000621613006056742,66.20943576665604,84.84686214327695,0.0
RXR50,2021-01-01,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,ACUTE - LARGE,PENDLE COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,4194.611199999999,15313.0,5464.0,810.0,1461531.0,0.0,0.0,384469.0,0.0,7163.0,4.11,24.88,12.7,,12.7,417693.0,0.0,0.0,54.39,6274.0,0.008669110615237488,0.002024226968441186,66.57523111252789,95.4438059165415,61.279725852725534
RXR70,2014-01-01,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,ACUTE - LARGE,CLITHEROE HOSPITAL,COMMUNITY HOSPITAL,3737.0,9485.0,2205.0,1532.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,15.0,0.0,,,37.0,3737.0,0.009900990099009901,0.004013914905004014,0.0,0.0,0.0
RXR70,2015-01-01,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,ACUTE - LARGE,CLITHEROE HOSPITAL,COMMUNITY HOSPITAL,4212.0,11327.0,2925.0,1287.0,819354.0,0.0,0.0,0.0,0.0,1483.0,6.87,0.0,12.56,0.0,7.3,383880.0,,,26.73,4212.0,0.006346153846153846,0.0017331433998100665,91.13960113960114,72.33636443895118,0.0
RXR70,2016-01-01,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,ACUTE - LARGE,CLITHEROE HOSPITAL,COMMUNITY HOSPITAL,4212.0,11327.0,2925.0,1287.0,746226.0,25940.0,0.0,0.0,0.0,3134.0,7.4350000000000005,0.0,14.780000000000001,,4.65,406640.0,,,26.865000000000002,4212.0,0.0063782051282051284,0.0011039886039886041,96.54320987654322,65.88028604220005,0.0
RXR70,2017-01-01,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,ACUTE - LARGE,CLITHEROE HOSPITAL,COMMUNITY HOSPITAL,4212.0,11327.0,3511.0,701.0,689830.0,0.0,0.0,0.0,0.0,3061.0,8.0,0.0,17.0,,2.0,427525.0,,,27.0,4212.0,0.00641025641025641,0.0004748338081671415,101.50166191832858,60.90138606868544,0.0
RXR70,2018-01-01,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,ACUTE - LARGE,CLITHEROE HOSPITAL,COMMUNITY HOSPITAL,4212.0,11327.0,3511.0,701.0,780903.0,45511.0,0.0,0.0,0.0,3127.0,0.0,26.18,5.78,,1.86,404660.0,0.0,,33.82,4212.0,0.008029439696106363,0.0004415954415954416,96.07312440645774,68.94173214443366,0.0
RXR70,2019-01-01,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,ACUTE - LARGE,CLITHEROE HOSPITAL,COMMUNITY HOSPITAL,4212.0,11327.0,3511.0,701.0,717324.0,0.0,0.0,0.0,0.0,2840.0,19.11,2.1,0.0,0.0,4.34,425142.0,0.0,0.0,25.55,4212.0,0.006066001899335233,0.001030389363722697,100.93589743589743,63.32868367617198,0.0
RXR70,2020-01-01,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,ACUTE - LARGE,CLITHEROE HOSPITAL,COMMUNITY HOSPITAL,4212.0,11327.0,3511.0,701.0,717324.0,0.0,0.0,0.0,0.0,2840.0,18.91,2.38,0.0,,3.99,425142.0,0.0,0.0,25.28,4212.0,0.006001899335232669,0.0009472934472934474,100.93589743589743,63.32868367617198,0.0
RXR70,2021-01-01,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,ACUTE - LARGE,CLITHEROE HOSPITAL,COMMUNITY HOSPITAL,4212.0,11327.0,3511.0,701.0,760660.0,0.0,0.0,372053.0,0.0,11556.0,0.62,6.78,0.0,,10.38,402152.0,0.0,0.0,17.78,4212.0,0.004221272554605888,0.0024643874643874644,95.47768281101614,67.1545863865101,88.33167141500475
